Planting_ID,Plant_ID,Plant_season_ID,Plantation_area_ID,Crop_density,Growth_stage_ID,Fertilizer_usage,Pest_pressure,Timestamp
14,14,1,3,6.798963138,1,188.8234297,86.24981188,2025-02-28 08:00:00
14,14,2,1,19.56673228,3,78.07823799,20.57542574,2025-03-01 08:00:00
14,14,2,1,12.36449905,3,129.6575593,48.57451161,2025-03-02 08:00:00
14,14,2,3,5.042549848,3,62.32583126,99.90956903,2025-03-03 08:00:00
14,14,2,1,12.93860447,3,156.393729,9.556894507,2025-03-04 08:00:00
14,14,1,1,15.80101285,1,168.95942,92.2516108,2025-03-05 08:00:00
14,14,2,1,14.33997002,3,85.04684201,24.93515969,2025-03-06 08:00:00
14,14,1,2,5.688996592,1,135.9048161,51.64439113,2025-03-07 08:00:00
14,14,2,3,7.229035326,3,166.5714787,79.06473715,2025-03-08 08:00:00
14,14,2,2,9.064528156,3,106.4400803,26.31874862,2025-03-09 08:00:00
14,14,3,3,8.89525621,2,160.5547619,91.2019603,2025-03-10 08:00:00
14,14,2,2,10.84795421,3,142.3640957,11.08410772,2025-03-11 08:00:00
14,14,2,1,16.4621548,3,169.2383111,80.26119635,2025-03-12 08:00:00
14,14,2,3,18.83637692,3,189.1214016,3.393559491,2025-03-13 08:00:00
14,14,3,1,18.62177254,2,120.1546989,58.15916535,2025-03-14 08:00:00
14,14,2,1,12.58027646,3,108.821312,37.66734922,2025-03-15 08:00:00
14,14,3,2,19.15748079,2,56.5382222,46.00049178,2025-03-16 08:00:00
14,14,2,1,16.13109734,3,183.9942974,73.58991039,2025-03-17 08:00:00
14,14,3,3,9.539892974,2,137.2254396,27.56535143,2025-03-18 08:00:00
14,14,2,2,11.65024695,3,58.07817507,94.33511181,2025-03-19 08:00:00
14,14,3,2,6.942900328,2,73.72876936,22.00686505,2025-03-20 08:00:00
14,14,2,2,9.715161179,3,149.637608,70.92186954,2025-03-21 08:00:00
14,14,3,3,9.097620988,2,100.1140764,97.4453077,2025-03-22 08:00:00
14,14,1,3,11.29771672,1,135.0111561,64.99124655,2025-03-23 08:00:00
14,14,3,1,14.62947135,2,194.002699,15.49224134,2025-03-24 08:00:00
14,14,2,3,6.031491887,3,126.7300758,23.06848455,2025-03-25 08:00:00
14,14,3,2,9.185446324,2,181.0460716,25.6331888,2025-03-26 08:00:00
14,14,2,1,12.85760879,3,173.0443902,72.03256359,2025-03-27 08:00:00
14,14,2,2,14.51653477,3,183.496849,41.65999981,2025-03-28 08:00:00
14,14,2,3,13.94641587,3,70.59540479,37.22035327,2025-03-29 08:00:00
14,14,2,3,8.333027668,3,154.1485706,62.45178571,2025-03-30 08:00:00
14,14,1,1,9.046968853,1,85.63316805,12.76038797,2025-03-31 08:00:00
14,14,1,1,14.09226731,1,63.11008007,73.21266898,2025-04-01 08:00:00
14,14,2,3,18.61357419,3,185.3384339,90.99911368,2025-04-02 08:00:00
14,14,2,2,16.57247392,3,154.6949501,23.33416645,2025-04-03 08:00:00
14,14,1,2,6.885488519,1,81.99505163,72.25175227,2025-04-04 08:00:00
14,14,2,2,13.95312927,3,149.4614638,12.8614579,2025-04-05 08:00:00
14,14,2,3,8.143147495,3,127.7192957,37.96804067,2025-04-06 08:00:00
14,14,3,3,11.8102103,2,142.9766864,30.46750611,2025-04-07 08:00:00
14,14,2,3,18.98202465,3,159.8244931,92.74467916,2025-04-08 08:00:00
14,14,3,1,9.530170846,2,90.76772313,81.15434661,2025-04-09 08:00:00
14,14,2,3,17.68987543,3,155.3053683,1.698383146,2025-04-10 08:00:00
15,15,2,3,14.63257214,3,64.81147079,81.29325655,2025-01-01 08:00:00
15,15,3,1,19.51951143,2,141.1935589,58.11604842,2025-01-02 08:00:00
15,15,3,1,9.183320704,2,53.07939839,19.86952244,2025-01-03 08:00:00
15,15,3,1,11.35481648,2,143.78771,75.20145831,2025-01-04 08:00:00
15,15,1,3,13.68877246,1,185.4679256,22.41430014,2025-01-05 08:00:00
15,15,1,1,18.68373846,1,161.0074708,20.65552685,2025-01-06 08:00:00
15,15,2,2,14.95248261,3,91.2411257,12.61520714,2025-01-07 08:00:00
15,15,3,1,17.36640322,2,170.4998436,78.41596567,2025-01-08 08:00:00
15,15,2,1,17.09626896,3,132.4137842,89.99534547,2025-01-09 08:00:00
15,15,2,2,8.311690456,3,149.5442802,62.06594462,2025-01-10 08:00:00
15,15,3,1,11.24939309,2,106.866127,99.7398595,2025-01-11 08:00:00
15,15,1,1,7.823865234,1,67.52705255,16.20226362,2025-01-12 08:00:00
15,15,3,2,14.55417489,2,158.7520796,69.5340766,2025-01-13 08:00:00
15,15,3,2,8.951707266,2,93.77574534,55.83744386,2025-01-14 08:00:00
15,15,2,2,14.90449186,3,114.3060164,59.21216104,2025-01-15 08:00:00
15,15,2,3,15.10068947,3,92.8907755,45.7239864,2025-01-16 08:00:00
15,15,2,2,6.326215721,3,77.87450359,33.17820171,2025-01-17 08:00:00
15,15,2,1,7.171945702,3,77.5213683,6.71384906,2025-01-18 08:00:00
15,15,1,1,12.88610972,1,98.06971732,0.458068228,2025-01-19 08:00:00
15,15,1,1,19.94158724,1,140.0847789,70.57924991,2025-01-20 08:00:00
15,15,1,1,13.80803197,1,101.2436648,8.999001778,2025-01-21 08:00:00
15,15,1,2,10.64902058,1,63.84226765,17.88582315,2025-01-22 08:00:00
15,15,1,3,7.023448574,1,84.77524331,99.2147113,2025-01-23 08:00:00
15,15,3,3,12.98294853,2,165.2533557,75.49864804,2025-01-24 08:00:00
15,15,2,2,12.7486237,3,152.2446086,37.68427719,2025-01-25 08:00:00
15,15,3,2,17.47466532,2,179.6803975,59.93535368,2025-01-26 08:00:00
15,15,1,3,19.31250368,1,145.0317513,31.55769292,2025-01-27 08:00:00
15,15,3,3,6.829136878,2,132.1831987,52.80865531,2025-01-28 08:00:00
15,15,2,2,8.081809491,3,193.8098885,88.38305322,2025-01-29 08:00:00
15,15,1,3,15.26306209,1,80.380309,49.31694334,2025-01-30 08:00:00
15,15,3,3,15.01413288,2,90.77778003,58.25952637,2025-01-31 08:00:00
15,15,3,2,14.92861427,2,130.9884069,82.93738386,2025-02-01 08:00:00
15,15,1,2,5.091293663,1,163.6580925,66.26398128,2025-02-02 08:00:00
15,15,2,1,15.63498909,3,155.8987139,83.08000965,2025-02-03 08:00:00
15,15,3,1,6.812556481,2,133.2427948,67.13482843,2025-02-04 08:00:00
15,15,2,3,7.679411838,3,176.5869347,75.80461692,2025-02-05 08:00:00
15,15,3,1,18.78910575,2,181.3398895,76.50625389,2025-02-06 08:00:00
15,15,3,2,13.28596561,2,154.5213818,26.95787822,2025-02-07 08:00:00
15,15,3,3,18.2469825,2,145.1176003,27.35374857,2025-02-08 08:00:00
15,15,1,1,10.81451467,1,71.60138049,80.21306914,2025-02-09 08:00:00
15,15,2,1,6.52017668,3,103.1284826,22.70752264,2025-02-10 08:00:00
15,15,2,2,12.06533716,3,85.97435319,91.18119461,2025-02-11 08:00:00
15,15,2,1,7.781517844,3,136.8755999,11.91569209,2025-02-12 08:00:00
15,15,2,2,19.53585232,3,138.202902,54.88757527,2025-02-13 08:00:00
15,15,2,3,16.50359691,3,170.4196142,15.65746893,2025-02-14 08:00:00
15,15,3,2,5.117686057,2,147.2244464,9.620473116,2025-02-15 08:00:00
15,15,3,2,12.52300696,2,144.0887043,73.71132587,2025-02-16 08:00:00
15,15,3,3,16.89734061,2,148.9648318,81.30622641,2025-02-17 08:00:00
15,15,1,1,15.41335268,1,164.1091503,98.05321973,2025-02-18 08:00:00
15,15,1,2,11.28600202,1,196.6752266,87.22418004,2025-02-19 08:00:00
15,15,3,1,7.208880627,2,158.6897048,81.46311599,2025-02-20 08:00:00
15,15,2,1,17.69200111,3,79.62804324,54.01122267,2025-02-21 08:00:00
15,15,3,1,14.86771906,2,134.3921319,60.63111563,2025-02-22 08:00:00
15,15,2,2,17.04103761,3,196.101863,66.45094605,2025-02-23 08:00:00
15,15,2,1,14.81579351,3,177.549419,76.21961991,2025-02-24 08:00:00
15,15,3,3,12.37169554,2,83.84224191,56.0854331,2025-02-25 08:00:00
15,15,2,3,10.31039469,3,110.3354615,51.76972309,2025-02-26 08:00:00
15,15,3,3,10.02126992,2,59.72062619,16.73861352,2025-02-27 08:00:00
15,15,3,2,17.51723801,2,142.0114352,72.30928033,2025-02-28 08:00:00
15,15,2,2,8.998689028,3,186.1524695,78.03156516,2025-03-01 08:00:00
15,15,2,3,17.15816894,3,133.2209311,54.75705951,2025-03-02 08:00:00
15,15,1,3,15.0843769,1,52.16698676,32.36743714,2025-03-03 08:00:00
15,15,1,1,13.45689455,1,72.15140897,75.55143863,2025-03-04 08:00:00
15,15,2,3,5.631076868,3,106.2236939,60.76717195,2025-03-05 08:00:00
15,15,2,3,6.61198545,3,87.57735237,78.61176035,2025-03-06 08:00:00
15,15,2,2,6.272567014,3,72.30713629,88.06559263,2025-03-07 08:00:00
15,15,1,3,7.41522906,1,64.98481666,96.32969505,2025-03-08 08:00:00
15,15,3,1,5.61433978,2,86.34403897,94.49799669,2025-03-09 08:00:00
15,15,3,3,17.48620561,2,145.0926147,86.35814869,2025-03-10 08:00:00
15,15,2,3,9.230047008,3,178.7296559,95.73033373,2025-03-11 08:00:00
15,15,1,3,19.20476578,1,187.6483667,11.75591867,2025-03-12 08:00:00
15,15,1,2,6.998975606,1,108.7132404,71.45364926,2025-03-13 08:00:00
15,15,3,3,13.3871001,2,63.17126024,50.5871733,2025-03-14 08:00:00
15,15,3,3,11.99446676,2,190.8635528,60.35292862,2025-03-15 08:00:00
15,15,3,3,9.544343868,2,124.10259,41.69138823,2025-03-16 08:00:00
15,15,3,1,5.99750524,2,94.99132894,63.20821684,2025-03-17 08:00:00
15,15,1,3,9.510362052,1,192.0184286,78.95000008,2025-03-18 08:00:00
15,15,3,2,17.83632068,2,125.1582556,29.6969694,2025-03-19 08:00:00
15,15,1,3,15.8220317,1,167.2494765,30.38958236,2025-03-20 08:00:00
15,15,1,3,19.00997448,1,191.2534212,21.22330544,2025-03-21 08:00:00
15,15,2,3,10.71820446,3,64.62797134,96.12400847,2025-03-22 08:00:00
15,15,2,2,10.24231805,3,198.5914743,1.203722404,2025-03-23 08:00:00
15,15,3,3,7.263364752,2,144.8429931,5.851772047,2025-03-24 08:00:00
15,15,1,2,8.484867674,1,150.2607141,43.60249418,2025-03-25 08:00:00
15,15,3,2,12.79145106,2,122.4717438,91.34897367,2025-03-26 08:00:00
15,15,2,2,9.055768001,3,173.2205531,48.86042982,2025-03-27 08:00:00
15,15,1,3,13.81851757,1,150.5087288,79.91656902,2025-03-28 08:00:00
15,15,2,2,5.615677243,3,86.90814389,73.2093344,2025-03-29 08:00:00
15,15,1,3,17.23646954,1,62.94746357,38.00513559,2025-03-30 08:00:00
15,15,3,2,14.20461725,2,93.57449174,9.288800894,2025-03-31 08:00:00
15,15,3,2,12.12518496,2,133.090815,46.29687766,2025-04-01 08:00:00
15,15,3,1,6.05419495,2,69.7726087,25.43901946,2025-04-02 08:00:00
15,15,1,3,5.832684268,1,143.1594121,65.88031731,2025-04-03 08:00:00
15,15,2,1,6.957555875,3,110.5518273,5.150475976,2025-04-04 08:00:00
15,15,1,3,12.06513957,1,151.3622231,88.37735061,2025-04-05 08:00:00
15,15,3,3,15.28146613,2,185.7428817,32.91850238,2025-04-06 08:00:00
15,15,1,3,5.072500816,1,185.812039,25.59491076,2025-04-07 08:00:00
15,15,1,1,18.58044252,1,107.8315924,49.87758786,2025-04-08 08:00:00
15,15,1,3,6.977587921,1,67.36860403,56.32056535,2025-04-09 08:00:00
15,15,2,1,19.69103257,3,99.89148389,53.71393636,2025-04-10 08:00:00
16,16,1,2,17.07430903,1,150.1281532,9.285506759,2025-01-01 08:00:00
16,16,2,1,10.09361715,3,81.99904938,77.04491598,2025-01-02 08:00:00
16,16,3,2,9.255446763,2,196.6736509,52.42063475,2025-01-03 08:00:00
16,16,1,2,5.867122528,1,189.2817382,65.86097298,2025-01-04 08:00:00
16,16,1,1,15.83176101,1,59.18255794,95.53222859,2025-01-05 08:00:00
16,16,1,1,8.015535412,1,131.7978833,49.74389971,2025-01-06 08:00:00
16,16,1,1,19.78324456,1,115.6095089,72.90855817,2025-01-07 08:00:00
16,16,3,3,11.11943876,2,170.3587735,85.9195241,2025-01-08 08:00:00
16,16,1,3,12.13400368,1,144.2417962,93.74236451,2025-01-09 08:00:00
16,16,3,2,13.13885094,2,85.64295527,73.17344422,2025-01-10 08:00:00
16,16,1,1,6.337293517,1,104.585637,51.37414294,2025-01-11 08:00:00
16,16,1,1,7.854039907,1,98.31206247,6.409650396,2025-01-12 08:00:00
16,16,1,1,6.470769455,1,194.9548318,50.72960416,2025-01-13 08:00:00
16,16,1,1,9.404779933,1,192.4802888,98.97977938,2025-01-14 08:00:00
16,16,1,1,6.125251712,1,174.602546,90.18923846,2025-01-15 08:00:00
16,16,2,2,19.74797176,3,164.8600279,69.81154264,2025-01-16 08:00:00
16,16,1,3,12.44898264,1,169.1939008,97.75357442,2025-01-17 08:00:00
16,16,2,3,6.803404084,3,104.5851131,62.02584239,2025-01-18 08:00:00
16,16,2,1,17.56395289,3,140.523979,88.03847943,2025-01-19 08:00:00
16,16,2,3,7.995979277,3,174.4410852,85.25535725,2025-01-20 08:00:00
16,16,3,1,10.68449425,2,160.5700207,32.34621816,2025-01-21 08:00:00
16,16,2,2,16.0248182,3,160.8621327,85.5113957,2025-01-22 08:00:00
16,16,2,3,17.81639614,3,141.781137,52.62455026,2025-01-23 08:00:00
16,16,3,3,10.86665592,2,173.2313795,49.21283865,2025-01-24 08:00:00
16,16,3,1,12.80709701,2,125.7172886,81.08714143,2025-01-25 08:00:00
16,16,2,2,12.25385323,3,70.62341795,88.82895315,2025-01-26 08:00:00
16,16,2,2,12.43011169,3,90.73060863,91.01678855,2025-01-27 08:00:00
16,16,1,2,9.108516406,1,169.8667422,67.62454759,2025-01-28 08:00:00
16,16,3,1,6.248347757,2,196.5687515,64.40694941,2025-01-29 08:00:00
16,16,2,3,19.93101715,3,59.8275622,65.23134863,2025-01-30 08:00:00
16,16,1,3,18.14341873,1,104.2139178,72.7346683,2025-01-31 08:00:00
16,16,3,2,11.92585445,2,157.6756821,71.9801229,2025-02-01 08:00:00
16,16,2,1,19.14121525,3,59.69178781,65.91444189,2025-02-02 08:00:00
16,16,1,1,11.43870476,1,163.846294,28.98540594,2025-02-03 08:00:00
16,16,2,3,7.218131494,3,60.91262252,80.65324973,2025-02-04 08:00:00
16,16,1,2,10.03360287,1,137.3022294,2.999618646,2025-02-05 08:00:00
16,16,3,1,6.652535258,2,123.0500476,80.03471242,2025-02-06 08:00:00
16,16,3,1,16.45720007,2,174.4996445,54.90029597,2025-02-07 08:00:00
16,16,1,3,19.68989625,1,107.0554385,32.02528394,2025-02-08 08:00:00
16,16,1,3,15.94566562,1,181.5669203,86.24368585,2025-02-09 08:00:00
16,16,2,1,9.830019221,3,175.9691172,3.064195413,2025-02-10 08:00:00
16,16,1,1,5.487048848,1,93.02423841,30.36065988,2025-02-11 08:00:00
16,16,1,1,7.157199335,1,193.8355013,90.4441438,2025-02-12 08:00:00
16,16,1,1,11.88975591,1,106.2347291,39.91820679,2025-02-13 08:00:00
16,16,1,1,16.10562305,1,161.9494517,80.81300435,2025-02-14 08:00:00
16,16,1,2,7.049358564,1,148.0307547,38.49839072,2025-02-15 08:00:00
16,16,2,3,7.89166749,3,53.48470869,90.52946053,2025-02-16 08:00:00
16,16,2,1,16.41591948,3,57.85897808,25.5094607,2025-02-17 08:00:00
16,16,3,1,13.96993539,2,98.52467306,16.62901355,2025-02-18 08:00:00
16,16,2,1,7.838979886,3,117.4663679,1.083498757,2025-02-19 08:00:00
16,16,3,1,12.03331466,2,126.3123458,7.559914918,2025-02-20 08:00:00
16,16,2,1,5.724691158,3,72.08055734,62.80940211,2025-02-21 08:00:00
16,16,2,3,6.082107051,3,149.6601923,14.80603996,2025-02-22 08:00:00
16,16,2,3,14.20952029,3,151.2153093,8.072132385,2025-02-23 08:00:00
16,16,3,1,8.763190065,2,115.4848268,65.20241191,2025-02-24 08:00:00
16,16,1,3,14.87571565,1,111.2381152,61.80598451,2025-02-25 08:00:00
16,16,3,3,12.98579436,2,89.35547461,95.23808413,2025-02-26 08:00:00
16,16,1,1,16.04961887,1,144.6414966,72.2427753,2025-02-27 08:00:00
16,16,3,1,6.100555838,2,189.3730681,54.45934388,2025-02-28 08:00:00
16,16,1,1,19.69541891,1,89.08092976,56.9121701,2025-03-01 08:00:00
16,16,2,3,12.40111718,3,180.3301814,27.86030238,2025-03-02 08:00:00
16,16,3,2,10.59538297,2,118.9763905,63.31907081,2025-03-03 08:00:00
16,16,3,1,12.53126142,2,135.8812099,23.75819509,2025-03-04 08:00:00
16,16,1,2,10.61435921,1,160.5133449,90.22131246,2025-03-05 08:00:00
16,16,3,2,19.40868418,2,64.11279989,40.32031113,2025-03-06 08:00:00
16,16,1,2,13.80003665,1,195.0262541,5.626261207,2025-03-07 08:00:00
16,16,1,1,12.96134997,1,162.1811976,47.45877365,2025-03-08 08:00:00
16,16,2,2,19.68736167,3,95.32043388,64.35522641,2025-03-09 08:00:00
16,16,2,2,17.88358763,3,86.89475594,89.64286723,2025-03-10 08:00:00
16,16,2,3,6.202621084,3,168.4121574,14.77280036,2025-03-11 08:00:00
16,16,1,1,18.78997224,1,98.17994985,48.53822881,2025-03-12 08:00:00
16,16,1,3,11.8512529,1,110.1045735,60.13613002,2025-03-13 08:00:00
16,16,1,2,6.657300602,1,80.1274066,6.151173643,2025-03-14 08:00:00
16,16,1,2,19.45496934,1,81.90678244,5.462051717,2025-03-15 08:00:00
16,16,1,2,12.94936481,1,80.76446304,64.69117239,2025-03-16 08:00:00
16,16,1,1,12.03586847,1,137.0599161,15.18508324,2025-03-17 08:00:00
16,16,3,2,7.244277205,2,181.4135423,2.52815729,2025-03-18 08:00:00
16,16,2,3,8.137432622,3,161.2192551,4.055445897,2025-03-19 08:00:00
16,16,3,3,11.5882584,2,171.326676,99.60050638,2025-03-20 08:00:00
16,16,2,2,6.097864783,3,185.2097657,47.66436856,2025-03-21 08:00:00
16,16,1,2,8.886680991,1,172.3057003,42.44087872,2025-03-22 08:00:00
16,16,1,3,8.129636744,1,97.51314781,61.96483422,2025-03-23 08:00:00
16,16,1,1,15.44442283,1,116.1927584,92.75133572,2025-03-24 08:00:00
16,16,2,3,11.34788267,3,147.2759015,8.519389591,2025-03-25 08:00:00
16,16,1,2,7.116611371,1,164.3570201,3.790408349,2025-03-26 08:00:00
16,16,1,2,12.18781769,1,57.50181445,25.59572346,2025-03-27 08:00:00
16,16,3,1,16.85135835,2,91.27591632,80.60434936,2025-03-28 08:00:00
16,16,1,2,7.296410853,1,59.05723323,89.33240831,2025-03-29 08:00:00
16,16,1,2,9.078924694,1,136.8493998,40.41033368,2025-03-30 08:00:00
16,16,1,3,15.50955903,1,188.6283472,10.98917223,2025-03-31 08:00:00
16,16,1,3,17.10328433,1,179.5152374,60.30887678,2025-04-01 08:00:00
16,16,1,1,6.047528012,1,182.8472793,64.18483411,2025-04-02 08:00:00
16,16,3,3,9.10807731,2,198.3402429,25.1768795,2025-04-03 08:00:00
16,16,3,2,7.791597133,2,112.8127312,56.26388642,2025-04-04 08:00:00
16,16,2,1,14.75254362,3,166.4031649,33.72786602,2025-04-05 08:00:00
16,16,3,2,8.449351068,2,119.6470426,95.83670165,2025-04-06 08:00:00
16,16,2,1,6.56754457,3,95.91734239,66.65883919,2025-04-07 08:00:00
16,16,2,3,10.91312052,3,61.13385788,60.90004993,2025-04-08 08:00:00
16,16,1,3,14.26896759,1,65.02089888,51.54497974,2025-04-09 08:00:00
16,16,3,2,15.77377769,2,169.1773878,94.4462068,2025-04-10 08:00:00
17,17,2,2,12.69449344,3,190.4277699,40.53007549,2025-01-01 08:00:00
17,17,2,2,9.41308196,3,106.3786144,72.02399112,2025-01-02 08:00:00
17,17,3,2,15.89187443,2,193.4034152,43.39644648,2025-01-03 08:00:00
17,17,3,1,10.52547663,2,170.5886832,38.99639197,2025-01-04 08:00:00
17,17,3,2,15.08701666,2,81.9645445,40.2640135,2025-01-05 08:00:00
17,17,1,2,15.07319732,1,165.8660255,15.73700346,2025-01-06 08:00:00
17,17,2,2,12.53880141,3,79.02620313,16.86142187,2025-01-07 08:00:00
17,17,1,3,7.012203739,1,150.2924298,38.26635295,2025-01-08 08:00:00
17,17,1,2,7.989409454,1,186.846426,80.47789003,2025-01-09 08:00:00
17,17,3,1,13.91387434,2,92.46507764,15.16348684,2025-01-10 08:00:00
17,17,2,1,18.14699257,3,110.3119275,32.71417629,2025-01-11 08:00:00
17,17,3,2,11.13151901,2,179.4027248,42.19190996,2025-01-12 08:00:00
17,17,1,3,5.72710292,1,103.2954166,73.31581149,2025-01-13 08:00:00
17,17,3,1,11.16935996,2,184.3890075,32.91812313,2025-01-14 08:00:00
17,17,2,3,19.32990424,3,191.444766,14.49970931,2025-01-15 08:00:00
17,17,2,3,15.59723439,3,109.951213,59.3482612,2025-01-16 08:00:00
17,17,2,1,10.45998059,3,185.7874166,80.06747238,2025-01-17 08:00:00
17,17,2,3,18.59349636,3,57.47004577,90.83390475,2025-01-18 08:00:00
17,17,3,1,13.13722579,2,82.01494989,23.94292109,2025-01-19 08:00:00
17,17,3,3,11.90193849,2,108.7807495,3.79835805,2025-01-20 08:00:00
17,17,3,1,6.255781966,2,126.9914016,0.938687622,2025-01-21 08:00:00
17,17,1,1,19.63925905,1,93.67651032,6.038912514,2025-01-22 08:00:00
17,17,3,1,16.92628961,2,102.4069557,95.26636388,2025-01-23 08:00:00
17,17,3,2,16.58787491,2,124.7864503,3.417437175,2025-01-24 08:00:00
17,17,2,1,15.77584808,3,163.7487845,56.6063008,2025-01-25 08:00:00
17,17,3,3,17.79933241,2,177.4639238,52.03743418,2025-01-26 08:00:00
17,17,2,1,13.38480431,3,106.142797,14.59330923,2025-01-27 08:00:00
17,17,2,1,15.18758291,3,75.19724982,45.7725819,2025-01-28 08:00:00
17,17,2,1,8.640195658,3,100.9614404,80.11399443,2025-01-29 08:00:00
17,17,2,3,6.200889267,3,147.1070485,40.16116905,2025-01-30 08:00:00
17,17,2,3,15.75851747,3,176.2610978,83.86533691,2025-01-31 08:00:00
17,17,3,1,16.92965587,2,50.57500029,71.83185883,2025-02-01 08:00:00
17,17,3,3,18.56014117,2,187.1053773,33.18721883,2025-02-02 08:00:00
17,17,2,3,11.294655,3,183.638793,0.796887267,2025-02-03 08:00:00
17,17,2,3,18.3653266,3,136.8363499,37.41668014,2025-02-04 08:00:00
17,17,1,2,16.02713439,1,96.95276031,22.6873243,2025-02-05 08:00:00
17,17,2,2,6.296548795,3,125.1901597,95.35509045,2025-02-06 08:00:00
17,17,1,1,16.12624184,1,89.34279937,29.27905759,2025-02-07 08:00:00
17,17,1,1,14.95141995,1,147.0393624,66.84309431,2025-02-08 08:00:00
17,17,2,3,16.2830066,3,92.09545067,65.46069173,2025-02-09 08:00:00
17,17,2,2,14.06346145,3,114.4325133,3.396995013,2025-02-10 08:00:00
17,17,2,1,6.923266402,3,70.99056541,13.68075374,2025-02-11 08:00:00
17,17,2,1,6.695035052,3,185.3772992,30.18727586,2025-02-12 08:00:00
17,17,2,2,15.72625618,3,75.79029388,96.01580621,2025-02-13 08:00:00
17,17,2,2,14.62599518,3,89.24663346,83.32897884,2025-02-14 08:00:00
17,17,1,2,9.613227559,1,143.8339367,16.64939692,2025-02-15 08:00:00
17,17,2,1,7.580221373,3,157.6281075,34.45196606,2025-02-16 08:00:00
17,17,2,1,16.6513998,3,138.2797323,14.42831879,2025-02-17 08:00:00
17,17,1,3,5.875869793,1,91.57575487,42.45073108,2025-02-18 08:00:00
17,17,3,3,10.2814153,2,107.8822586,78.48717443,2025-02-19 08:00:00
17,17,1,1,11.91009789,1,74.10143218,11.47238947,2025-02-20 08:00:00
17,17,1,3,6.055513382,1,89.48404264,7.84722292,2025-02-21 08:00:00
17,17,2,3,11.23306658,3,72.82220008,87.8958159,2025-02-22 08:00:00
17,17,2,1,9.264404071,3,191.5888375,35.0868414,2025-02-23 08:00:00
17,17,2,3,12.35468654,3,114.5908639,56.64746342,2025-02-24 08:00:00
17,17,2,2,17.9827513,3,65.99854769,56.64360919,2025-02-25 08:00:00
17,17,3,1,15.49771958,2,185.812298,60.9671593,2025-02-26 08:00:00
17,17,1,2,12.19025287,1,52.06593625,92.57190893,2025-02-27 08:00:00
17,17,2,3,17.56043542,3,88.55773094,89.41115034,2025-02-28 08:00:00
17,17,3,3,6.931793253,2,62.14217555,92.06873852,2025-03-01 08:00:00
17,17,2,3,9.175239439,3,166.2380753,33.94903914,2025-03-02 08:00:00
17,17,3,1,17.54204789,2,194.579417,51.36085243,2025-03-03 08:00:00
17,17,1,2,14.20969049,1,117.533973,48.94438553,2025-03-04 08:00:00
17,17,1,1,7.14234906,1,132.5655071,50.36402732,2025-03-05 08:00:00
17,17,2,2,8.687252019,3,145.5079372,76.67992739,2025-03-06 08:00:00
17,17,3,1,18.97808235,2,53.51958226,96.35201996,2025-03-07 08:00:00
17,17,2,1,8.494867753,3,150.3028605,87.36195926,2025-03-08 08:00:00
17,17,3,1,9.739675977,2,154.4119358,25.99707251,2025-03-09 08:00:00
17,17,2,3,14.12539703,3,65.0409172,89.85704124,2025-03-10 08:00:00
17,17,1,3,19.90810421,1,89.49092365,53.42581604,2025-03-11 08:00:00
17,17,1,1,6.597333083,1,113.3884486,40.9996188,2025-03-12 08:00:00
17,17,1,3,7.427601835,1,55.32030301,72.92305231,2025-03-13 08:00:00
17,17,3,1,14.71951561,2,88.93148008,35.62251871,2025-03-14 08:00:00
17,17,3,3,8.707565685,2,152.7421397,49.13614303,2025-03-15 08:00:00
17,17,2,3,6.539236551,3,162.0207959,93.06869636,2025-03-16 08:00:00
17,17,2,2,14.5914869,3,112.8020162,98.32453763,2025-03-17 08:00:00
17,17,3,2,9.712951813,2,58.99905926,43.93476593,2025-03-18 08:00:00
17,17,3,3,10.6752608,2,188.5975131,19.34727528,2025-03-19 08:00:00
17,17,3,1,5.712658741,2,87.60129437,71.63868015,2025-03-20 08:00:00
17,17,3,3,15.2965183,2,136.5281295,2.214790028,2025-03-21 08:00:00
17,17,1,3,6.469321282,1,124.677945,52.76661604,2025-03-22 08:00:00
17,17,3,1,7.125870855,2,102.5389863,73.8494885,2025-03-23 08:00:00
17,17,3,1,16.80203418,2,101.2140016,30.8870023,2025-03-24 08:00:00
17,17,3,2,18.927474,2,120.8931043,34.1445067,2025-03-25 08:00:00
17,17,3,3,14.30753081,2,93.65842811,49.2477012,2025-03-26 08:00:00
17,17,2,2,8.654212701,3,117.6780473,13.41658034,2025-03-27 08:00:00
17,17,2,1,12.63617235,3,169.5651055,85.0889526,2025-03-28 08:00:00
17,17,2,2,15.21157319,3,182.2686981,57.32614907,2025-03-29 08:00:00
17,17,1,1,7.110264471,1,92.14397378,64.61569833,2025-03-30 08:00:00
17,17,1,2,13.62490683,1,168.4989751,74.60810283,2025-03-31 08:00:00
17,17,3,2,7.843863996,2,166.0362063,87.45876366,2025-04-01 08:00:00
17,17,3,2,10.08485914,2,79.44622616,43.55435355,2025-04-02 08:00:00
17,17,1,3,18.37894166,1,191.8388802,51.71251281,2025-04-03 08:00:00
17,17,3,2,17.14105601,2,170.9843101,46.76764347,2025-04-04 08:00:00
17,17,2,1,5.623301401,3,171.4221739,80.19024788,2025-04-05 08:00:00
17,17,3,3,16.31744075,2,166.7164526,9.895265885,2025-04-06 08:00:00
17,17,2,3,9.360785219,3,180.4699161,62.68066235,2025-04-07 08:00:00
17,17,1,1,15.42018749,1,152.3601002,3.980835166,2025-04-08 08:00:00
